sku_id,year_month,units,revenue
SKU_00284,2025-08,1856,82413
SKU_00122,2025-08,1856,82413
SKU_00207,2025-05,1856,82413
SKU_00283,2025-03,1856,82413
SKU_00121,2025-03,1856,82413
SKU_00171,2024-11,1856,82413
SKU_00014,2025-10,1856,82413
SKU_00284,2025-09,1856,82413
SKU_00122,2025-09,1856,82413
SKU_00207,2025-06,1856,82413
SKU_00283,2025-04,1856,82413
SKU_00121,2025-04,1856,82413
SKU_00171,2024-12,1856,82413
SKU_00003,2024-06,1856,82413
SKU_00014,2025-11,1856,82413
SKU_00207,2025-07,1856,82413
SKU_00283,2025-05,1856,82413
SKU_00121,2025-05,1856,82413
SKU_00256,2024-10,1856,82413
SKU_00003,2024-07,1856,82413
SKU_00207,2025-08,1856,82413
SKU_00283,2025-06,1856,82413
SKU_00121,2025-06,1856,82413
SKU_00282,2025-01,1856,82413
SKU_00007,2025-01,1856,82413
SKU_00256,2024-11,1856,82413
SKU_00003,2024-08,1856,82413
SKU_00207,2025-09,1856,82413
SKU_00283,2025-07,1856,82413
SKU_00121,2025-07,1856,82413
SKU_00282,2025-02,1856,82413
SKU_00007,2025-02,1856,82413
SKU_00256,2024-12,1856,82413
SKU_00170,2024-10,1856,82413
SKU_00003,2024-09,1856,82413
SKU_00283,2025-08,1856,82413
SKU_00121,2025-08,1856,82413
SKU_00282,2025-03,1856,82413
SKU_00007,2025-03,1856,82413
SKU_00170,2024-11,1856,82413
SKU_00013,2025-10,1856,82413
SKU_00283,2025-09,1856,82413
SKU_00121,2025-09,1856,82413
SKU_00282,2025-04,1856,82413
SKU_00007,2025-04,1856,82413
SKU_00170,2024-12,1856,82413
SKU_00164,2024-06,1856,82413
SKU_00002,2024-06,1856,82413
SKU_00099,2024-06,1856,82413
SKU_00013,2025-11,1856,82413
SKU_00282,2025-05,1856,82413
SKU_00007,2025-05,1856,82413
SKU_00255,2024-10,1856,82413
SKU_00164,2024-07,1856,82413
SKU_00002,2024-07,1856,82413
SKU_00099,2024-07,1856,82413
SKU_00282,2025-06,1856,82413
SKU_00007,2025-06,1856,82413
SKU_00281,2025-01,1856,82413
SKU_00006,2025-01,1856,82413
SKU_00255,2024-11,1856,82413
SKU_00164,2024-08,1856,82413
SKU_00002,2024-08,1856,82413
SKU_00099,2024-08,1856,82413
SKU_00282,2025-07,1856,82413
SKU_00007,2025-07,1856,82413
SKU_00281,2025-02,1856,82413
SKU_00006,2025-02,1856,82413
SKU_00255,2024-12,1856,82413
SKU_00164,2024-09,1856,82413
SKU_00002,2024-09,1856,82413
SKU_00249,2024-06,1856,82413
SKU_00099,2024-09,1856,82413
SKU_00282,2025-08,1856,82413
SKU_00007,2025-08,1856,82413
SKU_00281,2025-03,1856,82413
SKU_00006,2025-03,1856,82413
SKU_00249,2024-07,1856,82413
SKU_00012,2025-10,1856,82413
SKU_00282,2025-09,1856,82413
SKU_00007,2025-09,1856,82413
SKU_00281,2025-04,1856,82413
SKU_00006,2025-04,1856,82413
SKU_00163,2024-06,1856,82413
SKU_00249,2024-08,1856,82413
SKU_00012,2025-11,1856,82413
SKU_00281,2025-05,1856,82413
SKU_00006,2025-05,1856,82413
SKU_00254,2024-10,1856,82413
SKU_00163,2024-07,1856,82413
SKU_00249,2024-09,1856,82413
SKU_00281,2025-06,1856,82413
SKU_00006,2025-06,1856,82413
SKU_00280,2025-01,1856,82413
SKU_00005,2025-01,1856,82413
SKU_00254,2024-11,1856,82413
SKU_00163,2024-08,1856,82413
SKU_00259,2025-10,1856,82413
SKU_00281,2025-07,1856,82413
SKU_00006,2025-07,1856,82413
SKU_00280,2025-02,1856,82413
SKU_00005,2025-02,1856,82413
SKU_00254,2024-12,1856,82413
SKU_00163,2024-09,1856,82413
SKU_00248,2024-06,1856,82413
SKU_00259,2025-11,1856,82413
SKU_00281,2025-08,1856,82413
SKU_00006,2025-08,1856,82413
SKU_00280,2025-03,1856,82413
SKU_00005,2025-03,1856,82413
SKU_00248,2024-07,1856,82413
SKU_00173,2025-10,1856,82413
SKU_00011,2025-10,1856,82413
SKU_00281,2025-09,1856,82413
SKU_00006,2025-09,1856,82413
SKU_00280,2025-04,1856,82413
SKU_00005,2025-04,1856,82413
SKU_00162,2024-06,1856,82413
SKU_00248,2024-08,1856,82413
SKU_00173,2025-11,1856,82413
SKU_00011,2025-11,1856,82413
SKU_00280,2025-05,1856,82413
SKU_00005,2025-05,1856,82413
SKU_00253,2024-10,1856,82413
SKU_00162,2024-07,1856,82413
SKU_00248,2024-09,1856,82413
SKU_00280,2025-06,1856,82413
SKU_00005,2025-06,1856,82413
SKU_00004,2025-01,1856,82413
SKU_00253,2024-11,1856,82413
SKU_00162,2024-08,1856,82413
SKU_00258,2025-10,1856,82413
SKU_00280,2025-07,1856,82413
SKU_00005,2025-07,1856,82413
SKU_00004,2025-02,1856,82413
SKU_00253,2024-12,1856,82413
SKU_00162,2024-09,1856,82413
SKU_00247,2024-06,1856,82413
SKU_00258,2025-11,1856,82413
SKU_00280,2025-08,1856,82413
SKU_00005,2025-08,1856,82413
SKU_00004,2025-03,1856,82413
SKU_00247,2024-07,1856,82413
SKU_00172,2025-10,1856,82413
SKU_00280,2025-09,1856,82413
SKU_00005,2025-09,1856,82413
SKU_00004,2025-04,1856,82413
SKU_00161,2024-06,1856,82413
SKU_00247,2024-08,1856,82413
SKU_00172,2025-11,1856,82413
SKU_00004,2025-05,1856,82413
SKU_00161,2024-07,1856,82413
SKU_00247,2024-09,1856,82413
SKU_00139,2024-10,1856,82413
SKU_00004,2025-06,1856,82413
SKU_00165,2025-01,1856,82413
SKU_00003,2025-01,1856,82413
SKU_00139,2024-11,1856,82413
SKU_00161,2024-08,1856,82413
SKU_00257,2025-10,1856,82413
SKU_00004,2025-07,1856,82413
SKU_00165,2025-02,1856,82413
SKU_00003,2025-02,1856,82413
SKU_00139,2024-12,1856,82413
SKU_00246,2024-06,1856,82413
SKU_00053,2024-10,1856,82413
SKU_00161,2024-09,1856,82413
SKU_00257,2025-11,1856,82413
SKU_00004,2025-08,1856,82413
SKU_00165,2025-03,1856,82413
SKU_00003,2025-03,1856,82413
SKU_00053,2024-11,1856,82413
SKU_00246,2024-07,1856,82413
SKU_00171,2025-10,1856,82413
SKU_00004,2025-09,1856,82413
SKU_00165,2025-04,1856,82413
SKU_00003,2025-04,1856,82413
SKU_00053,2024-12,1856,82413
SKU_00246,2024-08,1856,82413
SKU_00160,2024-06,1856,82413
SKU_00171,2025-11,1856,82413
SKU_00165,2025-05,1856,82413
SKU_00003,2025-05,1856,82413
SKU_00246,2024-09,1856,82413
SKU_00138,2024-10,1856,82413
SKU_00160,2024-07,1856,82413
SKU_00165,2025-06,1856,82413
SKU_00003,2025-06,1856,82413
SKU_00164,2025-01,1856,82413
SKU_00138,2024-11,1856,82413
SKU_00160,2024-08,1856,82413
SKU_00256,2025-10,1856,82413
SKU_00165,2025-07,1856,82413
SKU_00003,2025-07,1856,82413
SKU_00164,2025-02,1856,82413
SKU_00138,2024-12,1856,82413
SKU_00245,2024-06,1856,82413
SKU_00052,2024-10,1856,82413
SKU_00160,2024-09,1856,82413
SKU_00256,2025-11,1856,82413
SKU_00165,2025-08,1856,82413
SKU_00003,2025-08,1856,82413
SKU_00164,2025-03,1856,82413
SKU_00052,2024-11,1856,82413
SKU_00245,2024-07,1856,82413
SKU_00170,2025-10,1856,82413
SKU_00165,2025-09,1856,82413
SKU_00003,2025-09,1856,82413
SKU_00164,2025-04,1856,82413
SKU_00249,2025-01,1856,82413
SKU_00052,2024-12,1856,82413
SKU_00245,2024-08,1856,82413
SKU_00170,2025-11,1856,82413
SKU_00164,2025-05,1856,82413
SKU_00249,2025-02,1856,82413
SKU_00245,2024-09,1856,82413
SKU_00137,2024-10,1856,82413
SKU_00164,2025-06,1856,82413
SKU_00249,2025-03,1856,82413
SKU_00163,2025-01,1856,82413
SKU_00137,2024-11,1856,82413
SKU_00255,2025-10,1856,82413
SKU_00164,2025-07,1856,82413
SKU_00249,2025-04,1856,82413
SKU_00163,2025-02,1856,82413
SKU_00137,2024-12,1856,82413
SKU_00051,2024-10,1856,82413
SKU_00255,2025-11,1856,82413
SKU_00164,2025-08,1856,82413
SKU_00249,2025-05,1856,82413
SKU_00163,2025-03,1856,82413
SKU_00051,2024-11,1856,82413
SKU_00164,2025-09,1856,82413
SKU_00249,2025-06,1856,82413
SKU_00163,2025-04,1856,82413
SKU_00248,2025-01,1856,82413
SKU_00051,2024-12,1856,82413
SKU_00045,2024-06,1856,82413
SKU_00249,2025-07,1856,82413
SKU_00163,2025-05,1856,82413
SKU_00248,2025-02,1856,82413
SKU_00045,2024-07,1856,82413
SKU_00136,2024-10,1856,82413
SKU_00249,2025-08,1856,82413
SKU_00163,2025-06,1856,82413
SKU_00248,2025-03,1856,82413
SKU_00162,2025-01,1856,82413
SKU_00136,2024-11,1856,82413
SKU_00045,2024-08,1856,82413
SKU_00254,2025-10,1856,82413
SKU_00249,2025-09,1856,82413
SKU_00163,2025-07,1856,82413
SKU_00248,2025-04,1856,82413
SKU_00162,2025-02,1856,82413
SKU_00136,2024-12,1856,82413
SKU_00045,2024-09,1856,82413
SKU_00050,2024-10,1856,82413
SKU_00254,2025-11,1856,82413
SKU_00163,2025-08,1856,82413
SKU_00248,2025-05,1856,82413
SKU_00162,2025-03,1856,82413
SKU_00050,2024-11,1856,82413
SKU_00163,2025-09,1856,82413
SKU_00248,2025-06,1856,82413
SKU_00162,2025-04,1856,82413
SKU_00247,2025-01,1856,82413
SKU_00050,2024-12,1856,82413
SKU_00044,2024-06,1856,82413
SKU_00248,2025-07,1856,82413
SKU_00162,2025-05,1856,82413
SKU_00247,2025-02,1856,82413
SKU_00044,2024-07,1856,82413
SKU_00135,2024-10,1856,82413
SKU_00248,2025-08,1856,82413
SKU_00162,2025-06,1856,82413
SKU_00247,2025-03,1856,82413
SKU_00161,2025-01,1856,82413
SKU_00135,2024-11,1856,82413
SKU_00044,2024-08,1856,82413
SKU_00248,2025-09,1856,82413
SKU_00162,2025-07,1856,82413
SKU_00247,2025-04,1856,82413
SKU_00161,2025-02,1856,82413
SKU_00135,2024-12,1856,82413
SKU_00044,2024-09,1856,82413
SKU_00129,2024-06,1856,82413
SKU_00162,2025-08,1856,82413
SKU_00247,2025-05,1856,82413
SKU_00161,2025-03,1856,82413
SKU_00129,2024-07,1856,82413
SKU_00054,2025-10,1856,82413
SKU_00162,2025-09,1856,82413
SKU_00247,2025-06,1856,82413
SKU_00161,2025-04,1856,82413
SKU_00246,2025-01,1856,82413
SKU_00043,2024-06,1856,82413
SKU_00129,2024-08,1856,82413
SKU_00054,2025-11,1856,82413
SKU_00247,2025-07,1856,82413
SKU_00161,2025-05,1856,82413
SKU_00246,2025-02,1856,82413
SKU_00296,2024-10,1856,82413
SKU_00043,2024-07,1856,82413
SKU_00129,2024-09,1856,82413
SKU_00134,2024-10,1856,82413
SKU_00247,2025-08,1856,82413
SKU_00161,2025-06,1856,82413
SKU_00246,2025-03,1856,82413
SKU_00160,2025-01,1856,82413
SKU_00296,2024-11,1856,82413
SKU_00134,2024-11,1856,82413
SKU_00043,2024-08,1856,82413
SKU_00139,2025-10,1856,82413
SKU_00247,2025-09,1856,82413
SKU_00161,2025-07,1856,82413
SKU_00246,2025-04,1856,82413
SKU_00160,2025-02,1856,82413
SKU_00296,2024-12,1856,82413
SKU_00134,2024-12,1856,82413
SKU_00043,2024-09,1856,82413
SKU_00128,2024-06,1856,82413
SKU_00139,2025-11,1856,82413
SKU_00161,2025-08,1856,82413
SKU_00246,2025-05,1856,82413
SKU_00160,2025-03,1856,82413
SKU_00128,2024-07,1856,82413
SKU_00053,2025-10,1856,82413
SKU_00161,2025-09,1856,82413
SKU_00246,2025-06,1856,82413
SKU_00160,2025-04,1856,82413
SKU_00042,2024-06,1856,82413
SKU_00128,2024-08,1856,82413
SKU_00053,2025-11,1856,82413
SKU_00246,2025-07,1856,82413
SKU_00160,2025-05,1856,82413
SKU_00295,2024-10,1856,82413
SKU_00042,2024-07,1856,82413
SKU_00128,2024-09,1856,82413
SKU_00246,2025-08,1856,82413
SKU_00160,2025-06,1856,82413
SKU_00046,2025-01,1856,82413
SKU_00295,2024-11,1856,82413
SKU_00042,2024-08,1856,82413
SKU_00138,2025-10,1856,82413
SKU_00246,2025-09,1856,82413
SKU_00160,2025-07,1856,82413
SKU_00046,2025-02,1856,82413
SKU_00295,2024-12,1856,82413
SKU_00042,2024-09,1856,82413
SKU_00127,2024-06,1856,82413
SKU_00138,2025-11,1856,82413
SKU_00160,2025-08,1856,82413
SKU_00046,2025-03,1856,82413
SKU_00127,2024-07,1856,82413
SKU_00052,2025-10,1856,82413
SKU_00160,2025-09,1856,82413
SKU_00046,2025-04,1856,82413
SKU_00041,2024-06,1856,82413
SKU_00127,2024-08,1856,82413
SKU_00052,2025-11,1856,82413
SKU_00046,2025-05,1856,82413
SKU_00294,2024-10,1856,82413
SKU_00041,2024-07,1856,82413
SKU_00127,2024-09,1856,82413
SKU_00019,2024-10,1856,82413
SKU_00046,2025-06,1856,82413
SKU_00045,2025-01,1856,82413
SKU_00294,2024-11,1856,82413
SKU_00019,2024-11,1856,82413
SKU_00041,2024-08,1856,82413
SKU_00137,2025-10,1856,82413
SKU_00046,2025-07,1856,82413
SKU_00045,2025-02,1856,82413
SKU_00294,2024-12,1856,82413
SKU_00019,2024-12,1856,82413
SKU_00041,2024-09,1856,82413
SKU_00288,2024-06,1856,82413
SKU_00126,2024-06,1856,82413
SKU_00137,2025-11,1856,82413
SKU_00046,2025-08,1856,82413
SKU_00045,2025-03,1856,82413
SKU_00288,2024-07,1856,82413
SKU_00126,2024-07,1856,82413
SKU_00051,2025-10,1856,82413
SKU_00046,2025-09,1856,82413
SKU_00045,2025-04,1856,82413
SKU_00288,2024-08,1856,82413
SKU_00126,2024-08,1856,82413
SKU_00040,2024-06,1856,82413
SKU_00051,2025-11,1856,82413
SKU_00045,2025-05,1856,82413
SKU_00293,2024-10,1856,82413
SKU_00288,2024-09,1856,82413
SKU_00126,2024-09,1856,82413
SKU_00018,2024-10,1856,82413
SKU_00040,2024-07,1856,82413
SKU_00045,2025-06,1856,82413
SKU_00044,2025-01,1856,82413
SKU_00293,2024-11,1856,82413
SKU_00018,2024-11,1856,82413
SKU_00040,2024-08,1856,82413
SKU_00298,2025-10,1856,82413
SKU_00136,2025-10,1856,82413
SKU_00045,2025-07,1856,82413
SKU_00044,2025-02,1856,82413
SKU_00293,2024-12,1856,82413
SKU_00018,2024-12,1856,82413
SKU_00287,2024-06,1856,82413
SKU_00040,2024-09,1856,82413
SKU_00298,2025-11,1856,82413
SKU_00136,2025-11,1856,82413
SKU_00045,2025-08,1856,82413
SKU_00044,2025-03,1856,82413
SKU_00287,2024-07,1856,82413
SKU_00050,2025-10,1856,82413
SKU_00045,2025-09,1856,82413
SKU_00044,2025-04,1856,82413
SKU_00129,2025-01,1856,82413
SKU_00287,2024-08,1856,82413
SKU_00050,2025-11,1856,82413
SKU_00044,2025-05,1856,82413
SKU_00129,2025-02,1856,82413
SKU_00292,2024-10,1856,82413
SKU_00287,2024-09,1856,82413
SKU_00017,2024-10,1856,82413
SKU_00044,2025-06,1856,82413
SKU_00129,2025-03,1856,82413
SKU_00043,2025-01,1856,82413
SKU_00292,2024-11,1856,82413
SKU_00017,2024-11,1856,82413
SKU_00297,2025-10,1856,82413
SKU_00200,2025-10,1856,82413
SKU_00135,2025-10,1856,82413
SKU_00044,2025-07,1856,82413
SKU_00129,2025-04,1856,82413
SKU_00043,2025-02,1856,82413
SKU_00292,2024-12,1856,82413
SKU_00017,2024-12,1856,82413
SKU_00286,2024-06,1856,82413
SKU_00297,2025-11,1856,82413
SKU_00200,2025-11,1856,82413
SKU_00135,2025-11,1856,82413
SKU_00044,2025-08,1856,82413
SKU_00129,2025-05,1856,82413
SKU_00043,2025-03,1856,82413
SKU_00286,2024-07,1856,82413
SKU_00044,2025-09,1856,82413
SKU_00129,2025-06,1856,82413
SKU_00043,2025-04,1856,82413
SKU_00128,2025-01,1856,82413
SKU_00286,2024-08,1856,82413
SKU_00129,2025-07,1856,82413
SKU_00043,2025-05,1856,82413
SKU_00128,2025-02,1856,82413
SKU_00286,2024-09,1856,82413
SKU_00178,2024-10,1856,82413
SKU_00016,2024-10,1856,82413
SKU_00129,2025-08,1856,82413
SKU_00043,2025-06,1856,82413
SKU_00128,2025-03,1856,82413
SKU_00042,2025-01,1856,82413
SKU_00178,2024-11,1856,82413
SKU_00016,2024-11,1856,82413
SKU_00296,2025-10,1856,82413
SKU_00129,2025-09,1856,82413
SKU_00043,2025-07,1856,82413
SKU_00128,2025-04,1856,82413
SKU_00042,2025-02,1856,82413
SKU_00178,2024-12,1856,82413
SKU_00016,2024-12,1856,82413
SKU_00285,2024-06,1856,82413
SKU_00092,2024-10,1856,82413
SKU_00296,2025-11,1856,82413
SKU_00043,2025-08,1856,82413
SKU_00128,2025-05,1856,82413
SKU_00042,2025-03,1856,82413
SKU_00092,2024-11,1856,82413
SKU_00285,2024-07,1856,82413
SKU_00043,2025-09,1856,82413
SKU_00128,2025-06,1856,82413
SKU_00042,2025-04,1856,82413
SKU_00289,2025-01,1856,82413
SKU_00127,2025-01,1856,82413
SKU_00092,2024-12,1856,82413
SKU_00285,2024-08,1856,82413
SKU_00128,2025-07,1856,82413
SKU_00042,2025-05,1856,82413
SKU_00289,2025-02,1856,82413
SKU_00127,2025-02,1856,82413
SKU_00285,2024-09,1856,82413
SKU_00177,2024-10,1856,82413
SKU_00128,2025-08,1856,82413
SKU_00042,2025-06,1856,82413
SKU_00289,2025-03,1856,82413
SKU_00127,2025-03,1856,82413
SKU_00041,2025-01,1856,82413
SKU_00177,2024-11,1856,82413
SKU_00295,2025-10,1856,82413
SKU_00128,2025-09,1856,82413
SKU_00042,2025-07,1856,82413
SKU_00289,2025-04,1856,82413
SKU_00127,2025-04,1856,82413
SKU_00041,2025-02,1856,82413
SKU_00177,2024-12,1856,82413
SKU_00284,2024-06,1856,82413
SKU_00091,2024-10,1856,82413
SKU_00009,2024-06,1856,82413
SKU_00295,2025-11,1856,82413
SKU_00042,2025-08,1856,82413
SKU_00289,2025-05,1856,82413
SKU_00127,2025-05,1856,82413
SKU_00041,2025-03,1856,82413
SKU_00091,2024-11,1856,82413
SKU_00009,2024-07,1856,82413
SKU_00284,2024-07,1856,82413
SKU_00042,2025-09,1856,82413
SKU_00289,2025-06,1856,82413
SKU_00127,2025-06,1856,82413
SKU_00041,2025-04,1856,82413
SKU_00288,2025-01,1856,82413
SKU_00091,2024-12,1856,82413
SKU_00009,2024-08,1856,82413
SKU_00284,2024-08,1856,82413
SKU_00289,2025-07,1856,82413
SKU_00127,2025-07,1856,82413
SKU_00041,2025-05,1856,82413
SKU_00288,2025-02,1856,82413
SKU_00176,2024-10,1856,82413
SKU_00009,2024-09,1856,82413
SKU_00284,2024-09,1856,82413
SKU_00289,2025-08,1856,82413
SKU_00127,2025-08,1856,82413
SKU_00041,2025-06,1856,82413
SKU_00288,2025-03,1856,82413
SKU_00176,2024-11,1856,82413
SKU_00294,2025-10,1856,82413
SKU_00019,2025-10,1856,82413
SKU_00289,2025-09,1856,82413
SKU_00127,2025-09,1856,82413
SKU_00041,2025-07,1856,82413
SKU_00288,2025-04,1856,82413
SKU_00176,2024-12,1856,82413
SKU_00008,2024-06,1856,82413
SKU_00090,2024-10,1856,82413
SKU_00294,2025-11,1856,82413
SKU_00019,2025-11,1856,82413
SKU_00041,2025-08,1856,82413
SKU_00288,2025-05,1856,82413
SKU_00090,2024-11,1856,82413
SKU_00008,2024-07,1856,82413
SKU_00041,2025-09,1856,82413
SKU_00288,2025-06,1856,82413
SKU_00287,2025-01,1856,82413
SKU_00090,2024-12,1856,82413
SKU_00008,2024-08,1856,82413
SKU_00084,2024-06,1856,82413
SKU_00288,2025-07,1856,82413
SKU_00287,2025-02,1856,82413
SKU_00175,2024-10,1856,82413
SKU_00008,2024-09,1856,82413
SKU_00084,2024-07,1856,82413
SKU_00288,2025-08,1856,82413
SKU_00287,2025-03,1856,82413
SKU_00175,2024-11,1856,82413
SKU_00084,2024-08,1856,82413
SKU_00293,2025-10,1856,82413
SKU_00018,2025-10,1856,82413
SKU_00288,2025-09,1856,82413
SKU_00287,2025-04,1856,82413
SKU_00175,2024-12,1856,82413
SKU_00169,2024-06,1856,82413
SKU_00007,2024-06,1856,82413
SKU_00084,2024-09,1856,82413
SKU_00293,2025-11,1856,82413
SKU_00018,2025-11,1856,82413
SKU_00287,2025-05,1856,82413
SKU_00169,2024-07,1856,82413
SKU_00007,2024-07,1856,82413
SKU_00287,2025-06,1856,82413
SKU_00286,2025-01,1856,82413
SKU_00169,2024-08,1856,82413
SKU_00007,2024-08,1856,82413
SKU_00083,2024-06,1856,82413
SKU_00287,2025-07,1856,82413
SKU_00286,2025-02,1856,82413
SKU_00169,2024-09,1856,82413
SKU_00174,2024-10,1856,82413
SKU_00007,2024-09,1856,82413
SKU_00083,2024-07,1856,82413
SKU_00287,2025-08,1856,82413
SKU_00286,2025-03,1856,82413
SKU_00174,2024-11,1856,82413
SKU_00083,2024-08,1856,82413
SKU_00179,2025-10,1856,82413
SKU_00017,2025-10,1856,82413
SKU_00287,2025-09,1856,82413
SKU_00286,2025-04,1856,82413
SKU_00174,2024-12,1856,82413
SKU_00168,2024-06,1856,82413
SKU_00083,2024-09,1856,82413
SKU_00179,2025-11,1856,82413
SKU_00017,2025-11,1856,82413
SKU_00286,2025-05,1856,82413
SKU_00259,2024-10,1856,82413
SKU_00168,2024-07,1856,82413
SKU_00093,2025-10,1856,82413
SKU_00286,2025-06,1856,82413
SKU_00285,2025-01,1856,82413
SKU_00259,2024-11,1856,82413
SKU_00168,2024-08,1856,82413
SKU_00082,2024-06,1856,82413
SKU_00093,2025-11,1856,82413
SKU_00286,2025-07,1856,82413
SKU_00285,2025-02,1856,82413
SKU_00259,2024-12,1856,82413
SKU_00168,2024-09,1856,82413
SKU_00173,2024-10,1856,82413
SKU_00082,2024-07,1856,82413
SKU_00286,2025-08,1856,82413
SKU_00285,2025-03,1856,82413
SKU_00173,2024-11,1856,82413
SKU_00082,2024-08,1856,82413
SKU_00178,2025-10,1856,82413
SKU_00286,2025-09,1856,82413
SKU_00285,2025-04,1856,82413
SKU_00173,2024-12,1856,82413
SKU_00167,2024-06,1856,82413
SKU_00082,2024-09,1856,82413
SKU_00178,2025-11,1856,82413
SKU_00285,2025-05,1856,82413
SKU_00167,2024-07,1856,82413
SKU_00092,2025-10,1856,82413
SKU_00285,2025-06,1856,82413
SKU_00009,2025-01,1856,82413
SKU_00167,2024-08,1856,82413
SKU_00081,2024-06,1856,82413
SKU_00092,2025-11,1856,82413
SKU_00285,2025-07,1856,82413
SKU_00009,2025-02,1856,82413
SKU_00167,2024-09,1856,82413
SKU_00059,2024-10,1856,82413
SKU_00081,2024-07,1856,82413
SKU_00285,2025-08,1856,82413
SKU_00009,2025-03,1856,82413
SKU_00085,2025-01,1856,82413
SKU_00059,2024-11,1856,82413
SKU_00081,2024-08,1856,82413
SKU_00177,2025-10,1856,82413
SKU_00285,2025-09,1856,82413
SKU_00009,2025-04,1856,82413
SKU_00085,2025-02,1856,82413
SKU_00059,2024-12,1856,82413
SKU_00166,2024-06,1856,82413
SKU_00081,2024-09,1856,82413
SKU_00177,2025-11,1856,82413
SKU_00009,2025-05,1856,82413
SKU_00085,2025-03,1856,82413
SKU_00166,2024-07,1856,82413
SKU_00091,2025-10,1856,82413
SKU_00009,2025-06,1856,82413
SKU_00085,2025-04,1856,82413
SKU_00008,2025-01,1856,82413
SKU_00166,2024-08,1856,82413
SKU_00080,2024-06,1856,82413
SKU_00091,2025-11,1856,82413
SKU_00009,2025-07,1856,82413
SKU_00085,2025-05,1856,82413
SKU_00008,2025-02,1856,82413
SKU_00166,2024-09,1856,82413
SKU_00058,2024-10,1856,82413
SKU_00080,2024-07,1856,82413
SKU_00009,2025-08,1856,82413
SKU_00085,2025-06,1856,82413
SKU_00008,2025-03,1856,82413
SKU_00084,2025-01,1856,82413
SKU_00058,2024-11,1856,82413
SKU_00080,2024-08,1856,82413
SKU_00176,2025-10,1856,82413
SKU_00009,2025-09,1856,82413
SKU_00085,2025-07,1856,82413
SKU_00008,2025-04,1856,82413
SKU_00084,2025-02,1856,82413
SKU_00058,2024-12,1856,82413
SKU_00165,2024-06,1856,82413
SKU_00230,2024-06,1856,82413
SKU_00080,2024-09,1856,82413
SKU_00176,2025-11,1856,82413
SKU_00085,2025-08,1856,82413
SKU_00008,2025-05,1856,82413
SKU_00084,2025-03,1856,82413
SKU_00165,2024-07,1856,82413
SKU_00230,2024-07,1856,82413
SKU_00090,2025-10,1856,82413
SKU_00085,2025-09,1856,82413
SKU_00008,2025-06,1856,82413
SKU_00084,2025-04,1856,82413
SKU_00169,2025-01,1856,82413
SKU_00165,2024-08,1856,82413
SKU_00230,2024-08,1856,82413
SKU_00090,2025-11,1856,82413
SKU_00008,2025-07,1856,82413
SKU_00084,2025-05,1856,82413
SKU_00169,2025-02,1856,82413
SKU_00165,2024-09,1856,82413
SKU_00057,2024-10,1856,82413
SKU_00230,2024-09,1856,82413
SKU_00008,2025-08,1856,82413
SKU_00084,2025-06,1856,82413
SKU_00169,2025-03,1856,82413
SKU_00083,2025-01,1856,82413
SKU_00057,2024-11,1856,82413
SKU_00175,2025-10,1856,82413
SKU_00008,2025-09,1856,82413
SKU_00084,2025-07,1856,82413
SKU_00169,2025-04,1856,82413
SKU_00083,2025-02,1856,82413
SKU_00057,2024-12,1856,82413
SKU_00175,2025-11,1856,82413
SKU_00084,2025-08,1856,82413
SKU_00169,2025-05,1856,82413
SKU_00083,2025-03,1856,82413
SKU_00084,2025-09,1856,82413
SKU_00169,2025-06,1856,82413
SKU_00083,2025-04,1856,82413
SKU_00168,2025-01,1856,82413
SKU_00169,2025-07,1856,82413
SKU_00083,2025-05,1856,82413
SKU_00168,2025-02,1856,82413
SKU_00056,2024-10,1856,82413
SKU_00169,2025-08,1856,82413
SKU_00083,2025-06,1856,82413
SKU_00168,2025-03,1856,82413
SKU_00082,2025-01,1856,82413
SKU_00056,2024-11,1856,82413
SKU_00174,2025-10,1856,82413
SKU_00169,2025-09,1856,82413
SKU_00083,2025-07,1856,82413
SKU_00168,2025-04,1856,82413
SKU_00082,2025-02,1856,82413
SKU_00056,2024-12,1856,82413
SKU_00174,2025-11,1856,82413
SKU_00083,2025-08,1856,82413
SKU_00168,2025-05,1856,82413
SKU_00082,2025-03,1856,82413
